0,0,Go,Go,Go,finance,200,bisque
1,1,Property,Purple,Purple1,none,,purple
2,0,Card,Community Chest,Community Chest,draw_card,,cornsilk
3,1,Property,Purple,Purple2,none,,purple
4,0,Tax,City Tax,City tax,finance,-200,gray
5,1,Train,Train,Train1,none,,teal
6,1,Property,LightBlue,LightBlue1,none,,cornflowerblue
7,0,Card,Chance,Chance,draw_card,,cornsilk
8,1,Property,LightBlue,LightBlue2,none,,cornflowerblue
9,1,Property,LightBlue,LightBlue3,none,,cornflowerblue
10,0,Jail,Jail,Jail,none,,bisque
11,1,Property,Pink,Pink1,none,,deeppink
12,1,Utility,Utility,Utility1,none,,rosybrown
13,1,Property,Pink,Pink2,none,,deeppink
14,1,Property,Pink,Pink3,none,,deeppink
15,1,Train,Train,Train2,none,,teal
16,1,Property,Orange,Orange1,none,,orangered
17,0,Card,Community Chest,Community Chest,draw_card,,cornsilk
18,1,Property,Orange,Orange2,none,,orangered
19,1,Property,Orange,Orange3,none,,orangered
20,0,Free Parking,Free Parking,Free Parking,finance,,bisque
21,1,Property,Red,Red1,none,,red
22,0,Card,Chance,Chance,draw_card,,cornsilk
23,1,Property,Red,Red2,none,,red
24,1,Property,Red,Red3,none,,red
25,1,Train,Train,Train3,none,,teal
26,1,Property,Yellow,Yellow1,none,,yellow
27,1,Property,Yellow,Yellow2,none,,yellow
28,1,Utility,Utility,Utility2,none,,rosybrown
29,1,Property,Yellow,Yellow3,none,,yellow
30,0,Go to jail,Go to jail,Go to jail,move,10,bisque
31,1,Property,Green,Green1,none,,lime
32,1,Property,Green,Green2,none,,lime
33,0,Card,Community Chest,Community Chest,draw_card,,cornsilk
34,1,Property,Green,Green3,none,,lime
35,1,Train,Train,Train4,none,,teal
36,0,Card,Chance,Chance,draw_card,,cornsilk
37,1,Property,DarkBlue,DarkBlue1,none,,blue
38,0,Tax,Tax,Tax,finance,-200,gray
39,1,Property,DarkBlue,DarkBlue2,none,,blue